id,relative_path,label,label_name,brand,page_type,screenshot_type,url
407793add971c93b,legitimate/homepage/unknown/089ea4da/desktop.png,0,legitimate,Homepage,unknown,desktop,http://www.tatasteeleurope.com
649bd5523562d71a,legitimate/homepage/unknown/089ea4da/mobile.png,0,legitimate,Homepage,unknown,mobile,http://www.tatasteeleurope.com
837bd5538e9435bb,legitimate/homepage/unknown/089ea4da/fullpage.png,0,legitimate,Homepage,unknown,fullpage,http://www.tatasteeleurope.com
f56cf35d5d9342fb,legitimate/homepage/unknown/089ea4da/above_fold.png,0,legitimate,Homepage,unknown,above_fold,http://www.tatasteeleurope.com
6b096a8879328ae3,legitimate/homepage/unknown/756b3419/desktop.png,0,legitimate,Homepage,unknown,desktop,https://www.saipem.com/en
d412e848e8efdab1,legitimate/homepage/unknown/756b3419/mobile.png,0,legitimate,Homepage,unknown,mobile,https://www.saipem.com/en
52861c7432347d3e,legitimate/homepage/unknown/756b3419/fullpage.png,0,legitimate,Homepage,unknown,fullpage,https://www.saipem.com/en
e7e7eeffb370d92d,legitimate/homepage/unknown/756b3419/above_fold.png,0,legitimate,Homepage,unknown,above_fold,https://www.saipem.com/en
bda0b89ee0f42b96,legitimate/the_university_of_the_west_indies_mona_jamaica/homepage/6fe0cccd/desktop.png,0,legitimate,"The University of the West Indies, Mona, Jamaica",homepage,desktop,http://www.mona.uwi.edu
e648b78014230312,legitimate/the_university_of_the_west_indies_mona_jamaica/homepage/6fe0cccd/mobile.png,0,legitimate,"The University of the West Indies, Mona, Jamaica",homepage,mobile,http://www.mona.uwi.edu
4b5113d2cda6fbc4,legitimate/the_university_of_the_west_indies_mona_jamaica/homepage/6fe0cccd/fullpage.png,0,legitimate,"The University of the West Indies, Mona, Jamaica",homepage,fullpage,http://www.mona.uwi.edu
49ba79b6a0b6da85,legitimate/the_university_of_the_west_indies_mona_jamaica/homepage/6fe0cccd/above_fold.png,0,legitimate,"The University of the West Indies, Mona, Jamaica",homepage,above_fold,http://www.mona.uwi.edu
697036b9026231c4,legitimate/tecnalia/signup/28925a66/desktop.png,0,legitimate,Tecnalia,signup,desktop,https://www.tecnalia.com/en/agenda/pfas-free-solutions-in-functional-coatings-for-multi-sectoral-applications
972a4ae4d93ba49f,legitimate/tecnalia/signup/28925a66/fullpage.png,0,legitimate,Tecnalia,signup,fullpage,https://www.tecnalia.com/en/agenda/pfas-free-solutions-in-functional-coatings-for-multi-sectoral-applications
ea38dbaa459ffa00,legitimate/tecnalia/signup/28925a66/above_fold.png,0,legitimate,Tecnalia,signup,above_fold,https://www.tecnalia.com/en/agenda/pfas-free-solutions-in-functional-coatings-for-multi-sectoral-applications
a8c5e30442dcb88d,legitimate/ifw/homepage/6ef1d5f4/desktop.png,0,legitimate,IFW,homepage,desktop,http://www.ifw-dresden.de
d5145ae849a2a5cd,legitimate/ifw/homepage/6ef1d5f4/mobile.png,0,legitimate,IFW,homepage,mobile,http://www.ifw-dresden.de
e6b6a7f91a648d24,legitimate/ifw/homepage/6ef1d5f4/fullpage.png,0,legitimate,IFW,homepage,fullpage,http://www.ifw-dresden.de
1f6f59d77fa77a5f,legitimate/ifw/homepage/6ef1d5f4/above_fold.png,0,legitimate,IFW,homepage,above_fold,http://www.ifw-dresden.de
aa4de07142454995,legitimate/irish_universities_association/signup/541fc768/desktop.png,0,legitimate,Irish Universities Association,signup,desktop,https://www.iua.ie/events/iua-future-of-ireland-inspire-positioning-ireland-as-a-strategic-player-in-european-research-infrastructure/
218d2ad10c25809e,legitimate/irish_universities_association/signup/541fc768/fullpage.png,0,legitimate,Irish Universities Association,signup,fullpage,https://www.iua.ie/events/iua-future-of-ireland-inspire-positioning-ireland-as-a-strategic-player-in-european-research-infrastructure/
a2b14501394a5975,legitimate/irish_universities_association/signup/541fc768/above_fold.png,0,legitimate,Irish Universities Association,signup,above_fold,https://www.iua.ie/events/iua-future-of-ireland-inspire-positioning-ireland-as-a-strategic-player-in-european-research-infrastructure/
743e4d34504484dc,legitimate/euresearch/account/2fb89fa8/desktop.png,0,legitimate,Euresearch,account,desktop,https://www.euresearch.ch/en/your-profile-135.html
ef480f1aa7c15dae,legitimate/euresearch/account/2fb89fa8/fullpage.png,0,legitimate,Euresearch,account,fullpage,https://www.euresearch.ch/en/your-profile-135.html
6dcebc3ac4da4754,legitimate/euresearch/account/2fb89fa8/above_fold.png,0,legitimate,Euresearch,account,above_fold,https://www.euresearch.ch/en/your-profile-135.html
aab20215afd1cb9b,legitimate/zsl/homepage/ce3d1782/desktop.png,0,legitimate,ZSL,homepage,desktop,http://www.zsl.org
da3eca0c64d24e08,legitimate/zsl/homepage/ce3d1782/mobile.png,0,legitimate,ZSL,homepage,mobile,http://www.zsl.org
bb7d4cdb010dbee3,legitimate/zsl/homepage/ce3d1782/fullpage.png,0,legitimate,ZSL,homepage,fullpage,http://www.zsl.org
fe63ee70a71ff755,legitimate/zsl/homepage/ce3d1782/above_fold.png,0,legitimate,ZSL,homepage,above_fold,http://www.zsl.org
345ab999e4882a1e,legitimate/ceps/homepage/78cfbd7c/desktop.png,0,legitimate,CEPS,homepage,desktop,http://www.ceps.eu
c575c98031c8a0ff,legitimate/ceps/homepage/78cfbd7c/mobile.png,0,legitimate,CEPS,homepage,mobile,http://www.ceps.eu
f03f4be3c260b19e,legitimate/ceps/homepage/78cfbd7c/fullpage.png,0,legitimate,CEPS,homepage,fullpage,http://www.ceps.eu
179629bdb97693b8,legitimate/ceps/homepage/78cfbd7c/above_fold.png,0,legitimate,CEPS,homepage,above_fold,http://www.ceps.eu
ddaf45272066529f,legitimate/ecologic_institute/login/882cf2f9/desktop.png,0,legitimate,Ecologic Institute,login,desktop,https://www.ecologic.eu/user/login
3a2b973a4b1b7693,legitimate/ecologic_institute/login/882cf2f9/fullpage.png,0,legitimate,Ecologic Institute,login,fullpage,https://www.ecologic.eu/user/login
6b3177bea4d71b69,legitimate/ecologic_institute/login/882cf2f9/above_fold.png,0,legitimate,Ecologic Institute,login,above_fold,https://www.ecologic.eu/user/login
620074fc686f4b6e,legitimate/london_metropolitan_university/payment/9163462e/desktop.png,0,legitimate,London Metropolitan University,payment,desktop,https://www.londonmet.ac.uk/about/e-shop-and-payment-services/
9743bbd93b12b2ff,legitimate/london_metropolitan_university/payment/9163462e/fullpage.png,0,legitimate,London Metropolitan University,payment,fullpage,https://www.londonmet.ac.uk/about/e-shop-and-payment-services/
6ce5476772f84f18,legitimate/london_metropolitan_university/payment/9163462e/above_fold.png,0,legitimate,London Metropolitan University,payment,above_fold,https://www.londonmet.ac.uk/about/e-shop-and-payment-services/
81d8646f75051584,legitimate/london_metropolitan_university/account/b2092022/desktop.png,0,legitimate,London Metropolitan University,account,desktop,https://www.londonmet.ac.uk/profiles/
f70015e2b6b5c4fd,legitimate/london_metropolitan_university/account/b2092022/fullpage.png,0,legitimate,London Metropolitan University,account,fullpage,https://www.londonmet.ac.uk/profiles/
6866c3ccceb04980,legitimate/london_metropolitan_university/account/b2092022/above_fold.png,0,legitimate,London Metropolitan University,account,above_fold,https://www.londonmet.ac.uk/profiles/
9b57485b56496e81,legitimate/lucideon/account/100b1de1/desktop.png,0,legitimate,Lucideon,account,desktop,https://www.lucideon.com/our-company/company-profile
9e39f66efa841838,legitimate/lucideon/account/100b1de1/fullpage.png,0,legitimate,Lucideon,account,fullpage,https://www.lucideon.com/our-company/company-profile
e9156932266f1baa,legitimate/lucideon/account/100b1de1/above_fold.png,0,legitimate,Lucideon,account,above_fold,https://www.lucideon.com/our-company/company-profile
6ba2d748dd8e58c1,legitimate/microsoft/checkout/0aebce95/desktop.png,0,legitimate,Microsoft,checkout,desktop,https://www.microsoft.com/nl-nl/store/cart
06169532a5f4d422,legitimate/microsoft/checkout/0aebce95/fullpage.png,0,legitimate,Microsoft,checkout,fullpage,https://www.microsoft.com/nl-nl/store/cart
2ed1389505c8b14c,legitimate/microsoft/checkout/0aebce95/above_fold.png,0,legitimate,Microsoft,checkout,above_fold,https://www.microsoft.com/nl-nl/store/cart
8bb0a50811e1fcf7,legitimate/microsoft/unknown/79adddb8/desktop.png,0,legitimate,Microsoft,unknown,desktop,https://www.microsoft.com
f72b0b022d248939,legitimate/microsoft/unknown/79adddb8/mobile.png,0,legitimate,Microsoft,unknown,mobile,https://www.microsoft.com
1c95a9f86f61f6a6,legitimate/microsoft/unknown/79adddb8/fullpage.png,0,legitimate,Microsoft,unknown,fullpage,https://www.microsoft.com
50b1a9d880c78336,legitimate/microsoft/unknown/79adddb8/above_fold.png,0,legitimate,Microsoft,unknown,above_fold,https://www.microsoft.com
f83a54b32c393847,legitimate/microsoft/unknown/2ccacfcd/desktop.png,0,legitimate,Microsoft,unknown,desktop,http://research.microsoft.com/en-us/labs/cambridge/default.aspx
b59d1f7657294ec5,legitimate/microsoft/unknown/2ccacfcd/mobile.png,0,legitimate,Microsoft,unknown,mobile,http://research.microsoft.com/en-us/labs/cambridge/default.aspx
2e28e861ea2c3962,legitimate/microsoft/unknown/2ccacfcd/fullpage.png,0,legitimate,Microsoft,unknown,fullpage,http://research.microsoft.com/en-us/labs/cambridge/default.aspx
4b3f7537f60b6632,legitimate/microsoft/unknown/2ccacfcd/above_fold.png,0,legitimate,Microsoft,unknown,above_fold,http://research.microsoft.com/en-us/labs/cambridge/default.aspx
b08db65b7dfe52e8,legitimate/studying_at_the_fh_kufstein_tirol/account/1a6cafe4/desktop.png,0,legitimate,Studying at the FH Kufstein Tirol,account,desktop,https://www.fh-kufstein.ac.at/en/university/profile-organization
21a5c80d19265717,legitimate/studying_at_the_fh_kufstein_tirol/account/1a6cafe4/fullpage.png,0,legitimate,Studying at the FH Kufstein Tirol,account,fullpage,https://www.fh-kufstein.ac.at/en/university/profile-organization
31ad9e73c0c5053c,legitimate/studying_at_the_fh_kufstein_tirol/account/1a6cafe4/above_fold.png,0,legitimate,Studying at the FH Kufstein Tirol,account,above_fold,https://www.fh-kufstein.ac.at/en/university/profile-organization
69bee2c3c3f82d8d,legitimate/studying_at_the_fh_kufstein_tirol/unknown/20e8dcd3/desktop.png,0,legitimate,Studying at the FH Kufstein Tirol,unknown,desktop,https://www.fh-kufstein.ac.at/eng/
b4ce88964db83378,legitimate/studying_at_the_fh_kufstein_tirol/unknown/20e8dcd3/mobile.png,0,legitimate,Studying at the FH Kufstein Tirol,unknown,mobile,https://www.fh-kufstein.ac.at/eng/
8f69861edb71aef4,legitimate/studying_at_the_fh_kufstein_tirol/unknown/20e8dcd3/fullpage.png,0,legitimate,Studying at the FH Kufstein Tirol,unknown,fullpage,https://www.fh-kufstein.ac.at/eng/
bb552f15959d108c,legitimate/studying_at_the_fh_kufstein_tirol/unknown/20e8dcd3/above_fold.png,0,legitimate,Studying at the FH Kufstein Tirol,unknown,above_fold,https://www.fh-kufstein.ac.at/eng/
ae715a7da6b490ff,legitimate/inescop/login/70ac08a9/desktop.png,0,legitimate,INESCOP,login,desktop,https://www.inescop.es/en/area-privada/login
bf640c737a0f0542,legitimate/inescop/login/70ac08a9/fullpage.png,0,legitimate,INESCOP,login,fullpage,https://www.inescop.es/en/area-privada/login
daf59e3f4b9ebad6,legitimate/inescop/login/70ac08a9/above_fold.png,0,legitimate,INESCOP,login,above_fold,https://www.inescop.es/en/area-privada/login
3bb0c10c8ce493f5,legitimate/cesi/account/bc7c6677/desktop.png,0,legitimate,CESI,account,desktop,https://www.cesi.it/about-us/overview/#profile
da4e866b9d79faca,legitimate/cesi/account/bc7c6677/fullpage.png,0,legitimate,CESI,account,fullpage,https://www.cesi.it/about-us/overview/#profile
afecdd697ff271d4,legitimate/cesi/account/bc7c6677/above_fold.png,0,legitimate,CESI,account,above_fold,https://www.cesi.it/about-us/overview/#profile
dbf925a1b783a1ff,legitimate/american_association_for_the_advancement_of_science_aaas/homepage/9a2413eb/desktop.png,0,legitimate,American Association for the Advancement of Science (AAAS),homepage,desktop,http://www.aaas.org
fd0d5517e4746d53,legitimate/american_association_for_the_advancement_of_science_aaas/homepage/9a2413eb/mobile.png,0,legitimate,American Association for the Advancement of Science (AAAS),homepage,mobile,http://www.aaas.org
97ef05016eb91c32,legitimate/american_association_for_the_advancement_of_science_aaas/homepage/9a2413eb/fullpage.png,0,legitimate,American Association for the Advancement of Science (AAAS),homepage,fullpage,http://www.aaas.org
890d865b99e69333,legitimate/american_association_for_the_advancement_of_science_aaas/homepage/9a2413eb/above_fold.png,0,legitimate,American Association for the Advancement of Science (AAAS),homepage,above_fold,http://www.aaas.org
cea6d0d494fea847,legitimate/american_association_for_the_advancement_of_science_aaas/login/619c284a/desktop.png,0,legitimate,American Association for the Advancement of Science (AAAS),login,desktop,https://www.aaas.org/user/login
736a5a52a38346a4,legitimate/american_association_for_the_advancement_of_science_aaas/login/619c284a/fullpage.png,0,legitimate,American Association for the Advancement of Science (AAAS),login,fullpage,https://www.aaas.org/user/login
8eb8d075f7470b81,legitimate/american_association_for_the_advancement_of_science_aaas/login/619c284a/above_fold.png,0,legitimate,American Association for the Advancement of Science (AAAS),login,above_fold,https://www.aaas.org/user/login
c35dfcc5246258ae,legitimate/usmf/login/b55d8ffe/desktop.png,0,legitimate,usmf,login,desktop,https://usmf.md/en/user/login
92dd27ec0af02d0e,legitimate/usmf/login/b55d8ffe/fullpage.png,0,legitimate,usmf,login,fullpage,https://usmf.md/en/user/login
5a89ebaaeb1a0429,legitimate/usmf/login/b55d8ffe/above_fold.png,0,legitimate,usmf,login,above_fold,https://usmf.md/en/user/login
45e05b69a5e68173,legitimate/corporate_website/unknown/e878eb78/desktop.png,0,legitimate,Corporate Website,unknown,desktop,http://www.telekom.com/home
1b7cfe6ec428212d,legitimate/corporate_website/unknown/e878eb78/mobile.png,0,legitimate,Corporate Website,unknown,mobile,http://www.telekom.com/home
9c2c57af2dd7afeb,legitimate/corporate_website/unknown/e878eb78/fullpage.png,0,legitimate,Corporate Website,unknown,fullpage,http://www.telekom.com/home
2a74a746f1796cd0,legitimate/corporate_website/unknown/e878eb78/above_fold.png,0,legitimate,Corporate Website,unknown,above_fold,http://www.telekom.com/home
08cb64a1c72dbe0a,legitimate/eurescom_gmbh/account/5c599012/desktop.png,0,legitimate,Eurescom GmbH,account,desktop,https://www.eurescom.eu/about-us/company-profile/
fff96ab2922baefa,legitimate/eurescom_gmbh/account/5c599012/fullpage.png,0,legitimate,Eurescom GmbH,account,fullpage,https://www.eurescom.eu/about-us/company-profile/
0145f546afccc21f,legitimate/eurescom_gmbh/account/5c599012/above_fold.png,0,legitimate,Eurescom GmbH,account,above_fold,https://www.eurescom.eu/about-us/company-profile/
ef6e09d021875d44,legitimate/universities_of_wisconsin/homepage/bda95c75/desktop.png,0,legitimate,Universities of Wisconsin,homepage,desktop,https://www.wisconsin.edu
caae9dce3d71578f,legitimate/universities_of_wisconsin/homepage/bda95c75/mobile.png,0,legitimate,Universities of Wisconsin,homepage,mobile,https://www.wisconsin.edu
946935d5905fe4a9,legitimate/universities_of_wisconsin/homepage/bda95c75/fullpage.png,0,legitimate,Universities of Wisconsin,homepage,fullpage,https://www.wisconsin.edu
40ba828f62017c04,legitimate/universities_of_wisconsin/homepage/bda95c75/above_fold.png,0,legitimate,Universities of Wisconsin,homepage,above_fold,https://www.wisconsin.edu
830c454f46a1b9ce,legitimate/404/unknown/f1e932d0/desktop.png,0,legitimate,404,unknown,desktop,http://spbau.ru/main_eng/info_main_eng
e7b2a2bf0caee3fe,legitimate/404/unknown/f1e932d0/mobile.png,0,legitimate,404,unknown,mobile,http://spbau.ru/main_eng/info_main_eng
670ccd606c097599,legitimate/404/unknown/f1e932d0/fullpage.png,0,legitimate,404,unknown,fullpage,http://spbau.ru/main_eng/info_main_eng
151dcc042fa7f6d3,legitimate/404/unknown/f1e932d0/above_fold.png,0,legitimate,404,unknown,above_fold,http://spbau.ru/main_eng/info_main_eng
4b868148b96c9bf1,legitimate/404/account/8d5748b9/desktop.png,0,legitimate,404,account,desktop,https://spbau.ru/applicants/profiles
a018e05928f1af41,legitimate/404/account/8d5748b9/fullpage.png,0,legitimate,404,account,fullpage,https://spbau.ru/applicants/profiles
83262bee9cae7a1a,legitimate/404/account/8d5748b9/above_fold.png,0,legitimate,404,account,above_fold,https://spbau.ru/applicants/profiles
4d495b665ee4eb6e,legitimate/mass_eye_and_ear/homepage/f10d1ecb/desktop.png,0,legitimate,Mass Eye and Ear,homepage,desktop,http://www.masseyeandear.org
5af46df178a45069,legitimate/mass_eye_and_ear/homepage/f10d1ecb/mobile.png,0,legitimate,Mass Eye and Ear,homepage,mobile,http://www.masseyeandear.org
3c7303ded50b2955,legitimate/mass_eye_and_ear/homepage/f10d1ecb/fullpage.png,0,legitimate,Mass Eye and Ear,homepage,fullpage,http://www.masseyeandear.org
f6f7d9b62388d284,legitimate/mass_eye_and_ear/homepage/f10d1ecb/above_fold.png,0,legitimate,Mass Eye and Ear,homepage,above_fold,http://www.masseyeandear.org
a9d48631de6ca83e,legitimate/sickkids/homepage/881a99bf/desktop.png,0,legitimate,SickKids,homepage,desktop,http://www.sickkids.ca
7bf3e48b401d1dad,legitimate/sickkids/homepage/881a99bf/mobile.png,0,legitimate,SickKids,homepage,mobile,http://www.sickkids.ca
09888d31ee663280,legitimate/sickkids/homepage/881a99bf/fullpage.png,0,legitimate,SickKids,homepage,fullpage,http://www.sickkids.ca
f0a16cf0dd08fd20,legitimate/sickkids/homepage/881a99bf/above_fold.png,0,legitimate,SickKids,homepage,above_fold,http://www.sickkids.ca
138d898fb127b23d,legitimate/museum_of_science/login/0bf042a1/desktop.png,0,legitimate,Museum of Science,login,desktop,https://www.mos.org/member/login
4163089b652c9458,legitimate/museum_of_science/login/0bf042a1/fullpage.png,0,legitimate,Museum of Science,login,fullpage,https://www.mos.org/member/login
f17e0f708ecbc643,legitimate/museum_of_science/login/0bf042a1/above_fold.png,0,legitimate,Museum of Science,login,above_fold,https://www.mos.org/member/login
60563e8f792222c1,legitimate/rse/login/ac050d8f/desktop.png,0,legitimate,RSE,login,desktop,https://www.rse-web.it/wp-login.php?action=lostpassword
3ef0b3d018599a82,legitimate/rse/login/ac050d8f/fullpage.png,0,legitimate,RSE,login,fullpage,https://www.rse-web.it/wp-login.php?action=lostpassword
22aafa96f83ddda5,legitimate/rse/login/ac050d8f/above_fold.png,0,legitimate,RSE,login,above_fold,https://www.rse-web.it/wp-login.php?action=lostpassword
33b6d0cf2029ccfe,legitimate/kookmin_university/otp/68438fd6/desktop.png,0,legitimate,Kookmin University,otp,desktop,https://english.kookmin.ac.kr/research/researchResults/view/7
0f1fe5b563f47692,legitimate/kookmin_university/otp/68438fd6/fullpage.png,0,legitimate,Kookmin University,otp,fullpage,https://english.kookmin.ac.kr/research/researchResults/view/7
9199d563806a7058,legitimate/kookmin_university/otp/68438fd6/above_fold.png,0,legitimate,Kookmin University,otp,above_fold,https://english.kookmin.ac.kr/research/researchResults/view/7
31b1748a304c8443,legitimate/ubt_universiteti_bujq_sor_i_tiran_s/signup/3dbab0cc/desktop.png,0,legitimate,UBT | Universiteti Bujqësor i Tiranës,signup,desktop,https://ubt.edu.al/en/event/new-study-programs-at-the-agricultural-university-of-tirana-aut-8/register
b544b0585588292a,legitimate/ubt_universiteti_bujq_sor_i_tiran_s/signup/3dbab0cc/fullpage.png,0,legitimate,UBT | Universiteti Bujqësor i Tiranës,signup,fullpage,https://ubt.edu.al/en/event/new-study-programs-at-the-agricultural-university-of-tirana-aut-8/register
fc146b2110ce3c20,legitimate/ubt_universiteti_bujq_sor_i_tiran_s/signup/3dbab0cc/above_fold.png,0,legitimate,UBT | Universiteti Bujqësor i Tiranës,signup,above_fold,https://ubt.edu.al/en/event/new-study-programs-at-the-agricultural-university-of-tirana-aut-8/register
e14c1b557adcd481,legitimate/imst/otp/64250273/desktop.png,0,legitimate,imst,otp,desktop,https://www.imst.com/development/antenna.html
08b69afaf0a5117b,legitimate/imst/otp/64250273/fullpage.png,0,legitimate,imst,otp,fullpage,https://www.imst.com/development/antenna.html
ea59d1e9f0212944,legitimate/imst/otp/64250273/above_fold.png,0,legitimate,imst,otp,above_fold,https://www.imst.com/development/antenna.html
e6faee7899388203,legitimate/technology_transfer_for_business_research/unknown/80e8c111/desktop.png,0,legitimate,Technology transfer for business & research,unknown,desktop,http://www.steinbeis.de/en/
404208b305a4ca04,legitimate/technology_transfer_for_business_research/unknown/80e8c111/mobile.png,0,legitimate,Technology transfer for business & research,unknown,mobile,http://www.steinbeis.de/en/
709fe3f6555079d2,legitimate/technology_transfer_for_business_research/unknown/80e8c111/fullpage.png,0,legitimate,Technology transfer for business & research,unknown,fullpage,http://www.steinbeis.de/en/
6a639b2327a04b7e,legitimate/technology_transfer_for_business_research/unknown/80e8c111/above_fold.png,0,legitimate,Technology transfer for business & research,unknown,above_fold,http://www.steinbeis.de/en/
236b1d82a70fc9af,legitimate/oxford/homepage/e5fc5be8/desktop.png,0,legitimate,Oxford,homepage,desktop,https://www.ox.ac.uk
3e022d68671ca716,legitimate/oxford/homepage/e5fc5be8/mobile.png,0,legitimate,Oxford,homepage,mobile,https://www.ox.ac.uk
c8d87fed6d7c5806,legitimate/oxford/homepage/e5fc5be8/fullpage.png,0,legitimate,Oxford,homepage,fullpage,https://www.ox.ac.uk
6b42fd55c089edc9,legitimate/oxford/homepage/e5fc5be8/above_fold.png,0,legitimate,Oxford,homepage,above_fold,https://www.ox.ac.uk
4a1f6e748c6a283a,legitimate/missouri_botanical_garden/homepage/9baa165e/desktop.png,0,legitimate,Missouri Botanical Garden,homepage,desktop,http://www.missouribotanicalgarden.org
209883f169589d65,legitimate/missouri_botanical_garden/homepage/9baa165e/mobile.png,0,legitimate,Missouri Botanical Garden,homepage,mobile,http://www.missouribotanicalgarden.org
8355176b504335db,legitimate/missouri_botanical_garden/homepage/9baa165e/above_fold.png,0,legitimate,Missouri Botanical Garden,homepage,above_fold,http://www.missouribotanicalgarden.org
609ddc9f8362730f,legitimate/icmr/homepage/be67ceae/desktop.png,0,legitimate,ICMR,homepage,desktop,http://www.rmrims.org.in
d4ee6f645899e778,legitimate/icmr/homepage/be67ceae/mobile.png,0,legitimate,ICMR,homepage,mobile,http://www.rmrims.org.in
1383e7d935a5468a,legitimate/icmr/homepage/be67ceae/fullpage.png,0,legitimate,ICMR,homepage,fullpage,http://www.rmrims.org.in
59231a9661d1fe70,legitimate/icmr/homepage/be67ceae/above_fold.png,0,legitimate,ICMR,homepage,above_fold,http://www.rmrims.org.in
f664e2eace42e8fb,legitimate/state_university/unknown/4a338c2e/desktop.png,0,legitimate,State University,unknown,desktop,http://oreluniver.ru/en
e3a45ea8cdc9b1fa,legitimate/state_university/unknown/4a338c2e/fullpage.png,0,legitimate,State University,unknown,fullpage,http://oreluniver.ru/en
e78ed8c18ac49c2f,legitimate/state_university/unknown/4a338c2e/above_fold.png,0,legitimate,State University,unknown,above_fold,http://oreluniver.ru/en
db2b05866496b2f4,legitimate/nidcd/checkout/4059c9bd/desktop.png,0,legitimate,NIDCD,checkout,desktop,https://www.nidcd.nih.gov/funding/all-nidcd-funding-opportunities
e8b40139b0baad0e,legitimate/nidcd/checkout/4059c9bd/fullpage.png,0,legitimate,NIDCD,checkout,fullpage,https://www.nidcd.nih.gov/funding/all-nidcd-funding-opportunities
2f929de49ff0f71a,legitimate/nidcd/checkout/4059c9bd/above_fold.png,0,legitimate,NIDCD,checkout,above_fold,https://www.nidcd.nih.gov/funding/all-nidcd-funding-opportunities
49074b7ea2e6de85,legitimate/university_of_north_carolina_wilmington/homepage/8a2f677a/desktop.png,0,legitimate,University of North Carolina Wilmington,homepage,desktop,http://uncw.edu
fa8787ec01a2bec7,legitimate/university_of_north_carolina_wilmington/homepage/8a2f677a/mobile.png,0,legitimate,University of North Carolina Wilmington,homepage,mobile,http://uncw.edu
3b94e9613f094a65,legitimate/university_of_north_carolina_wilmington/homepage/8a2f677a/fullpage.png,0,legitimate,University of North Carolina Wilmington,homepage,fullpage,http://uncw.edu
